0.021885285	-0.25812817	0.12936041	0.20762509	0.16004315	0.10164716	-0.1415848	0.015695894	-0.30310953	0.22122146	0.2530226	0.042347707	-0.47281554	0.15095365	0.20657171	0.2126393	0.05213492	0.11721214	-0.108693875	0.050701663	-0.081901945	0.07446136	0.087455794	0.10833324	-0.23545317	-0.30878147	0.082975775	-0.3350019	-0.08418062	-0.16855435	-0.06993093	-0.08670763	-0.14276421	-0.10272415	-0.08297842	-0.026671153	0.022612896	-0.23655514	0.13682136	-0.06495547	0.19631976	0.2117132	-0.09534253	-0.009930911	-0.19666581	0.2792504	0.019985395	0.08125917	-0.17072229	-0.059130345	-0.15930133	-0.04434547	0.01561982	-0.23335631	-0.35767636	-0.3730087	0.080119915	-0.04692388	-0.08503016	0.03930295	-0.095630646	-0.19494179	0.006252059	-0.07638485	0.0025816006	-0.13802613	-0.17354386	0.10766391	0.061907135	0.013867371	-0.04102586	-0.042010054	-0.113759086	0.0027893027	-0.050610203	0.09970182	0.08456284	-0.07928955	-0.055830456	-0.04270585	0.23555112	0.03239111	0.2849459	0.21408398	0.05450897	0.36152485	-0.4317977	-0.077021495	0.10354246	-0.360121	0.14980263	0.18051375	0.26249537	-0.38291717	0.18475375	0.08141924	-0.007984159	-0.0744211	-0.050326187	0.14802855
0.022967562	-0.26814815	0.14248349	0.18270575	0.13757999	0.104398035	-0.13136563	0.011736804	-0.30055615	0.18719906	0.24087928	0.048019662	-0.46108934	0.14472088	0.20334557	0.19908164	0.022593942	0.111972	-0.11378483	0.047418535	-0.073710166	0.07978547	0.066362396	0.118050314	-0.21246788	-0.30083326	0.066719	-0.29699284	-0.09164167	-0.1793488	-0.066842936	-0.06709423	-0.13502274	-0.11140379	-0.06958375	-0.04394703	0.022960821	-0.22684465	0.13011186	-0.057167232	0.19011736	0.20763065	-0.098488644	-0.017364385	-0.17521003	0.2674808	0.02255405	0.09463771	-0.16349295	-0.046644397	-0.17660429	-0.049326595	0.0074979523	-0.25007442	-0.349087	-0.36776718	0.087066464	-0.04005112	-0.059398312	0.037058577	-0.08046726	-0.19882911	-0.0020453434	-0.074819565	-0.009249886	-0.12713394	-0.1679998	0.09017763	0.07114244	0.03419499	-0.062206272	-0.048807412	-0.10705272	0.002626196	-0.04593873	0.10751684	0.091301754	-0.062501706	-0.0637821	-0.054880105	0.23133974	0.028711135	0.27293405	0.19496246	0.048130292	0.37235203	-0.4338059	-0.078347534	0.09158576	-0.31754467	0.1498293	0.18822698	0.26164696	-0.37261656	0.16334626	0.077752076	-0.020650981	-0.06835661	-0.06110108	0.12591131
0.020198282	-0.21394688	0.103060804	0.15866797	0.12424663	0.10022166	-0.11469458	0.011240818	-0.24898416	0.18286134	0.21241304	0.03334367	-0.40017787	0.12762241	0.17075516	0.17002065	0.028172005	0.1025057	-0.09243722	0.049290862	-0.06717442	0.061281517	0.05826802	0.08968863	-0.18422368	-0.2682477	0.06575157	-0.26360264	-0.082842596	-0.1431237	-0.06268687	-0.05911502	-0.12400079	-0.07464647	-0.07136263	-0.02739617	0.02105478	-0.20138292	0.121557884	-0.046504017	0.15612146	0.17524906	-0.0818567	-0.0060334685	-0.16384533	0.22654575	0.020182228	0.075112544	-0.14504364	-0.050963666	-0.14371747	-0.04370801	0.0044251774	-0.18395059	-0.2938322	-0.3053532	0.06528089	-0.033943426	-0.07457739	0.033997487	-0.0712839	-0.15529676	0.011260524	-0.0597156	-0.004561237	-0.124306366	-0.14222291	0.09075115	0.05387742	0.01725572	-0.039275154	-0.021495422	-0.094906494	0.005936548	-0.041834857	0.08953644	0.07003287	-0.052817877	-0.047717225	-0.029928904	0.18894134	0.019501192	0.2378628	0.16915247	0.04616517	0.30369866	-0.34799644	-0.06460413	0.095102064	-0.28439617	0.12546085	0.15276232	0.21342811	-0.31231526	0.15291955	0.059688687	-0.0128082335	-0.058003154	-0.049356293	0.12020266
0.026007306	-0.25402117	0.12856476	0.21160597	0.15898076	0.11246373	-0.13388236	0.011357041	-0.30196387	0.23112647	0.26179934	0.032574087	-0.46025577	0.14858279	0.19853127	0.2134953	0.07530477	0.12017112	-0.11106864	0.052278496	-0.089112066	0.06091219	0.08104122	0.10596802	-0.2449449	-0.29871544	0.082457006	-0.34122127	-0.07831876	-0.17229378	-0.047003374	-0.099599645	-0.14089525	-0.107200675	-0.092750646	-0.018016718	0.02589993	-0.22310987	0.12846653	-0.06391883	0.20277914	0.21160252	-0.08788414	-0.017937865	-0.19581391	0.28253293	0.019126391	0.07671458	-0.16481367	-0.07237367	-0.145989	-0.050015148	0.013960597	-0.22413853	-0.35708398	-0.37325305	0.06461341	-0.04018322	-0.07583391	0.047995374	-0.08594338	-0.20133062	-0.00034891558	-0.08046454	0.014248761	-0.12801445	-0.17082423	0.107574716	0.06168416	0.007997602	-0.028413994	-0.036666483	-0.113567665	-0.00031170686	-0.056864534	0.103360064	0.06350073	-0.082152285	-0.047369815	-0.05087269	0.2360572	0.026510369	0.27398935	0.21753795	0.05320147	0.36872247	-0.43607852	-0.07859836	0.09828218	-0.37389842	0.1372762	0.1652405	0.24386966	-0.37147263	0.17557286	0.0950132	0.0020930474	-0.07887137	-0.044633184	0.16062231
0.024487203	-0.23974906	0.118405886	0.15456171	0.1329213	0.09752106	-0.13789181	0.016147343	-0.27941096	0.18976913	0.227069	0.0527061	-0.44634786	0.15314053	0.1939183	0.18284152	0.017219799	0.11466458	-0.09931509	0.056650374	-0.0694263	0.06890271	0.06630626	0.09601826	-0.20448947	-0.30031896	0.085853696	-0.28533775	-0.09671738	-0.15185885	-0.07930678	-0.058120266	-0.13609123	-0.08398454	-0.07023186	-0.031565197	0.020763246	-0.2393051	0.13304335	-0.046697076	0.16350242	0.19279051	-0.08895028	-0.014320282	-0.17641337	0.24960846	0.020617189	0.08370344	-0.16154695	-0.047738127	-0.1773277	-0.03897665	0.014428075	-0.1991539	-0.33091417	-0.32985476	0.089703	-0.04281124	-0.08712812	0.021163227	-0.08625389	-0.1656707	0.011947122	-0.052522283	-0.019825406	-0.14102858	-0.15711194	0.09965049	0.07392147	0.031249803	-0.05693908	-0.028408	-0.11159145	-2.3928756e-05	-0.048398256	0.09317775	0.09291492	-0.0513413	-0.05807961	-0.023785233	0.21746288	0.027291719	0.26417658	0.17997001	0.059801713	0.33378	-0.3871267	-0.05945521	0.11833077	-0.29917073	0.1478919	0.18228933	0.24304147	-0.34661946	0.1791382	0.058201376	-0.012681587	-0.06947172	-0.05353929	0.12586631
0.025448192	-0.24852769	0.12737112	0.22394866	0.13844115	0.1003195	-0.13461927	0.014345377	-0.29385749	0.21464472	0.25214392	0.025510736	-0.44278815	0.14413475	0.18901813	0.20823535	0.060117494	0.11296024	-0.11554016	0.04828132	-0.077166714	0.06564586	0.08076751	0.10646107	-0.2361807	-0.29652834	0.07703959	-0.32592088	-0.06540725	-0.16820687	-0.04614771	-0.08586396	-0.13746446	-0.11638457	-0.08598817	-0.016346125	0.030480783	-0.20863417	0.11419059	-0.06846205	0.19156152	0.20567308	-0.09079614	-0.020903593	-0.18155468	0.2804857	0.011220117	0.07571536	-0.16785632	-0.072155595	-0.14580885	-0.059416827	0.014769411	-0.23891774	-0.34828955	-0.36955255	0.061843216	-0.04078533	-0.07505558	0.043302372	-0.08991316	-0.20198923	-0.0031882834	-0.08236546	0.02058029	-0.1175778	-0.17116874	0.10413682	0.07343329	0.0099527715	-0.04118241	-0.04096613	-0.11437659	0.0027241092	-0.053989798	0.10485563	0.06642912	-0.08675528	-0.046068855	-0.052136377	0.22668736	0.023478385	0.25754288	0.22658595	0.040727094	0.36753723	-0.4283052	-0.082238086	0.08332845	-0.35984653	0.12892798	0.15522833	0.23591195	-0.37994647	0.16030782	0.10493534	-0.0073108184	-0.09171043	-0.048097674	0.15054815
0.017423773	-0.22220689	0.102870815	0.13704523	0.107431844	0.068585515	-0.11471343	0.01163156	-0.25488627	0.15392916	0.19259866	0.03905085	-0.378787	0.11473351	0.16464688	0.1570953	0.010542235	0.08465244	-0.09090667	0.049065594	-0.065983936	0.072089374	0.045363765	0.09494208	-0.16935726	-0.24324779	0.044008102	-0.24306199	-0.07000162	-0.13173264	-0.06112788	-0.066460386	-0.109597914	-0.08756003	-0.049634755	-0.029440163	0.015427007	-0.18886137	0.098729365	-0.047595613	0.16339631	0.16600409	-0.07506883	-0.012189013	-0.13458663	0.21083742	0.017078226	0.071656294	-0.13713956	-0.037736952	-0.14309016	-0.045060866	0.0020038043	-0.19276507	-0.27748966	-0.28827986	0.07895806	-0.032993402	-0.04618434	0.026434973	-0.06669425	-0.16407467	-0.0032199835	-0.06760135	-0.008436869	-0.09910954	-0.14194378	0.061485313	0.054285895	0.026961006	-0.0525149	-0.03218177	-0.095928125	0.0047428943	-0.038810186	0.08203782	0.06983457	-0.046634775	-0.050855882	-0.04088208	0.18801208	0.026209647	0.2241215	0.1510973	0.03489732	0.29381713	-0.3533919	-0.07081652	0.0771559	-0.2521533	0.1322437	0.14937936	0.21291275	-0.29579425	0.12503988	0.06775598	-0.010829742	-0.058968958	-0.052625112	0.09832614
0.016584279	-0.23127955	0.11894058	0.17709143	0.14804015	0.10410001	-0.13604802	0.017851785	-0.28657866	0.20640647	0.22799136	0.052947763	-0.45936117	0.14870591	0.1985694	0.19312572	0.02482081	0.119293004	-0.102344096	0.044050965	-0.07538949	0.07125773	0.0742548	0.09953619	-0.2164814	-0.29526106	0.086045705	-0.3036315	-0.097821586	-0.16183974	-0.0854518	-0.06416033	-0.14568277	-0.08700982	-0.08141193	-0.039387286	0.027007151	-0.22758842	0.13360575	-0.04641457	0.17117386	0.19980316	-0.09088112	-0.0052397116	-0.19282977	0.2651954	0.019984258	0.08453113	-0.15813445	-0.053736836	-0.1607231	-0.036667872	0.01753769	-0.21306147	-0.33729285	-0.34761962	0.072942354	-0.040324155	-0.09863803	0.025966082	-0.08413911	-0.17612587	0.0078730285	-0.060420398	-0.012626783	-0.13952059	-0.15386713	0.102909476	0.059575792	0.02568884	-0.045358263	-0.031040804	-0.11005498	-0.008030361	-0.046150833	0.09883542	0.07513612	-0.0742469	-0.06470733	-0.01979032	0.21707493	0.024536883	0.2642416	0.19708687	0.050903626	0.32774785	-0.40709528	-0.057392687	0.11741795	-0.3229403	0.14305846	0.17745024	0.25101307	-0.36312592	0.18535937	0.06513918	-0.003931116	-0.06904428	-0.05614015	0.13058962
0.025873667	-0.2664689	0.14137177	0.23417558	0.17469397	0.10829441	-0.15874682	0.015390035	-0.32138494	0.25850278	0.27456594	0.03155973	-0.49543932	0.15076007	0.20439015	0.2270228	0.08384711	0.121385485	-0.12700622	0.061204527	-0.09883478	0.07213445	0.105455816	0.10974915	-0.26617637	-0.31663996	0.10008034	-0.37067318	-0.07516109	-0.19064224	-0.047095798	-0.09764176	-0.15417702	-0.11364446	-0.09992872	-0.023496645	0.03441362	-0.24842504	0.12805375	-0.07020812	0.2197057	0.22525254	-0.10163606	-0.027014548	-0.20300551	0.3067577	0.024950543	0.072690934	-0.18487969	-0.088217646	-0.14590475	-0.05441089	0.02046696	-0.24964507	-0.3764484	-0.39845982	0.06929219	-0.048833624	-0.08913091	0.04408733	-0.099903926	-0.2136065	-0.0026751014	-0.087778606	0.020301448	-0.1310694	-0.17944059	0.12428138	0.066183984	-0.0017000064	-0.021005206	-0.052230794	-0.13203685	0.004462369	-0.06071896	0.11277363	0.07411316	-0.100634195	-0.05613612	-0.052894212	0.24539196	0.034582615	0.2912901	0.24194555	0.047942508	0.39284816	-0.4681459	-0.08571268	0.11062244	-0.40193042	0.13678998	0.18270923	0.2642513	-0.41289145	0.19473776	0.106088534	0.010795024	-0.09593353	-0.048764043	0.17879644
0.023096174	-0.267169	0.13852169	0.21505329	0.16124494	0.10847362	-0.14809689	0.008995876	-0.31238627	0.24062344	0.26786214	0.036983743	-0.4795624	0.15073219	0.20567916	0.21158305	0.061813764	0.115663975	-0.123660915	0.06134881	-0.0957088	0.06324841	0.086104564	0.1113101	-0.25066844	-0.31539768	0.101811886	-0.33395532	-0.081383124	-0.17481305	-0.05519913	-0.08899504	-0.15030162	-0.09756381	-0.08373507	-0.025868505	0.035425976	-0.24645944	0.12983792	-0.054210108	0.19286536	0.21148413	-0.099299304	-0.029546011	-0.19563933	0.28570268	0.020636428	0.07142015	-0.18209797	-0.08048382	-0.16054372	-0.056550156	0.010925698	-0.22790702	-0.37246242	-0.38281748	0.07768949	-0.04662153	-0.090190694	0.035325613	-0.087871745	-0.19971085	0.0075021777	-0.081323154	0.0054879664	-0.13924651	-0.17230918	0.11597632	0.06897255	0.01092396	-0.038840376	-0.035854302	-0.12322014	0.013442697	-0.05550495	0.10583554	0.080406286	-0.079536214	-0.06268153	-0.051499527	0.23817872	0.028328745	0.27891752	0.22176585	0.05040143	0.3849047	-0.44855216	-0.08261493	0.10939869	-0.37242386	0.13615812	0.17741883	0.25359192	-0.38061982	0.18737611	0.09236794	-0.00059471995	-0.084749684	-0.047954805	0.16440412
0.0076909494	-0.2586685	0.11443193	0.12693128	0.120669015	0.08208223	-0.13944153	0.024559915	-0.26125407	0.15593481	0.18644334	0.07975043	-0.4316247	0.15495072	0.19291477	0.17480782	-0.043977525	0.116534226	-0.093730055	0.015509068	-0.048156384	0.09304525	0.038695425	0.096267104	-0.1666528	-0.299189	0.05572128	-0.23682846	-0.11913556	-0.13084175	-0.13832453	-0.012926497	-0.12655908	-0.0632232	-0.041087367	-0.05887932	0.0050972532	-0.23024368	0.13606845	-0.050174367	0.14113851	0.18724993	-0.06779875	0.02124322	-0.168488	0.22474593	0.039148092	0.10491568	-0.14005695	-0.012753476	-0.19040632	-0.018830748	0.003575771	-0.20251276	-0.30944213	-0.3090096	0.105052225	-0.025272828	-0.09854211	0.008104257	-0.0791986	-0.14552295	0.011114559	-0.02563533	-0.058562618	-0.1391398	-0.13180552	0.082515955	0.064061515	0.04321424	-0.08283585	-0.030699963	-0.09110812	-0.010509242	-0.021601904	0.09209932	0.103920326	-0.040608276	-0.07545486	0.009805576	0.18407606	0.039761722	0.25402978	0.13303767	0.056100294	0.2728883	-0.34218076	-0.033708435	0.1191559	-0.22806993	0.17985086	0.20541722	0.24021846	-0.33683187	0.17722756	0.024658736	-0.038214937	-0.045345727	-0.06140849	0.07208532
0.021727795	-0.24574831	0.11636831	0.15844229	0.12378724	0.085600294	-0.13197505	0.022033354	-0.27498093	0.17740759	0.20974906	0.0514293	-0.43199483	0.14596441	0.19033338	0.17899786	0.005211796	0.110627465	-0.1053726	0.0460945	-0.066818915	0.073019795	0.04934316	0.10180013	-0.18480286	-0.28619555	0.06601298	-0.26335418	-0.09643299	-0.14256288	-0.085406296	-0.052559387	-0.12644072	-0.08385631	-0.0644863	-0.039287675	0.0195685	-0.21863058	0.12156317	-0.05438533	0.16486515	0.19463627	-0.08335771	-0.008735517	-0.1713722	0.24042974	0.02431005	0.08624511	-0.15304738	-0.035613067	-0.16855688	-0.04207151	0.007496061	-0.2071916	-0.31977025	-0.3235541	0.08024582	-0.03376115	-0.07153454	0.030824728	-0.07497656	-0.16959456	0.007563393	-0.06134562	-0.022986518	-0.13032497	-0.14642362	0.08225142	0.0620858	0.031075636	-0.06208694	-0.02955272	-0.09840659	-0.0039899186	-0.044659812	0.093486995	0.08935033	-0.05013123	-0.06264704	-0.024725363	0.2060804	0.024715059	0.25564846	0.1688168	0.048523076	0.3063269	-0.38379067	-0.054979563	0.10658388	-0.2789533	0.15607096	0.176251	0.23814252	-0.3402941	0.16185246	0.067745805	-0.01828552	-0.06104062	-0.058501683	0.10955048
0.011083019	-0.25003484	0.120964445	0.16306566	0.13751055	0.08878587	-0.12803116	0.010196626	-0.28164482	0.19262275	0.22404797	0.05254812	-0.44163373	0.13952185	0.18958057	0.18367946	0.0102941	0.11045563	-0.10057604	0.04244935	-0.0667267	0.074376024	0.06616383	0.09193274	-0.19260496	-0.29926822	0.078695014	-0.27566054	-0.10322276	-0.1467523	-0.077788316	-0.046419133	-0.13678282	-0.07936512	-0.060294237	-0.03770768	0.018470343	-0.23513748	0.12915866	-0.036564276	0.16415061	0.19879323	-0.09230922	-0.0156748	-0.16964512	0.24071722	0.025023308	0.080200635	-0.1603868	-0.048678715	-0.16739509	-0.03401659	0.006664731	-0.20008002	-0.32426122	-0.33499736	0.0913536	-0.040833503	-0.08640177	0.02324825	-0.075140625	-0.1601098	0.0057666493	-0.04951396	-0.017043153	-0.13687545	-0.14552009	0.093516566	0.06549915	0.02336925	-0.05863391	-0.02600915	-0.10067607	0.0008639066	-0.045280006	0.08910635	0.09093019	-0.05187906	-0.064768255	-0.018372105	0.21328595	0.03152888	0.26413068	0.17588668	0.049096324	0.32353964	-0.3841801	-0.057967626	0.111594535	-0.2895725	0.14331916	0.1889857	0.23667899	-0.34285966	0.17346808	0.060525	-0.017516518	-0.061217237	-0.05438711	0.12498635
0.024546312	-0.2190324	0.116870895	0.19498996	0.13475971	0.09721765	-0.12372418	0.013487248	-0.2583647	0.20911454	0.23203377	0.030345323	-0.41479194	0.12933457	0.17290522	0.18045352	0.06216126	0.09748427	-0.099601276	0.052453514	-0.07579527	0.055358768	0.07822459	0.088316865	-0.21249606	-0.26208723	0.076299384	-0.29582366	-0.07404705	-0.1442813	-0.044641238	-0.081436664	-0.124425136	-0.089822434	-0.07750726	-0.015203311	0.021924747	-0.20209152	0.111093275	-0.05503323	0.17093144	0.17774403	-0.084358215	-0.017450197	-0.17710447	0.2409024	0.01700776	0.06435591	-0.1502943	-0.0641724	-0.12845418	-0.038968347	0.012769628	-0.19904014	-0.3150983	-0.32875168	0.05891208	-0.045349725	-0.07194302	0.040416162	-0.08239566	-0.17460811	0.0015935082	-0.0636213	0.016749749	-0.113843136	-0.1493626	0.103692636	0.05889464	0.006758156	-0.023181912	-0.035156086	-0.101120934	-0.00046836078	-0.044265978	0.09443163	0.058972344	-0.07814669	-0.04808607	-0.03403046	0.1995421	0.021864636	0.24317764	0.19813167	0.048793536	0.3218279	-0.36957902	-0.07230385	0.08548182	-0.3345115	0.11817929	0.15065421	0.2130396	-0.33829662	0.16232276	0.08092041	-0.0025568882	-0.07927369	-0.03591729	0.14754198
0.005436554	-0.1704094	0.08993448	0.14043269	0.113390386	0.07902484	-0.10073474	0.011189908	-0.20670749	0.16406567	0.17919095	0.027246116	-0.32734492	0.105538644	0.14175893	0.14775385	0.03309121	0.088507496	-0.07747188	0.027422266	-0.057935383	0.05102737	0.063816935	0.07014885	-0.16733174	-0.20754056	0.064893976	-0.22671281	-0.06278321	-0.12438797	-0.056989852	-0.053480953	-0.1026777	-0.06533879	-0.063107595	-0.021770982	0.01894115	-0.16448307	0.088736966	-0.044948507	0.12786329	0.1447418	-0.05611849	-0.011174187	-0.14712635	0.19992244	0.020600526	0.055729434	-0.11823318	-0.04730594	-0.113045104	-0.025338773	0.013545063	-0.1560689	-0.24538216	-0.25308183	0.039408904	-0.026316658	-0.07225501	0.026928416	-0.06416086	-0.12989874	0.002246063	-0.050268818	-0.003161637	-0.093556195	-0.11171857	0.08034599	0.037358567	0.009078924	-0.026220024	-0.018168129	-0.07841519	0.0020285088	-0.02888302	0.07228288	0.047426034	-0.062451303	-0.04552559	-0.01971405	0.15560997	0.014877038	0.19002418	0.14537056	0.03839146	0.23685186	-0.2996533	-0.04099372	0.0849544	-0.25439185	0.10497151	0.12330378	0.18224221	-0.2692745	0.13544591	0.053055465	0.00528844	-0.054918874	-0.03654476	0.1087732
0.026629342	-0.25473818	0.12625632	0.14023012	0.13213743	0.100664206	-0.1382184	0.010429671	-0.2816139	0.17990226	0.21782091	0.07000713	-0.46035483	0.15327826	0.19228086	0.19025187	-0.021554459	0.11512734	-0.09945526	0.036033735	-0.061360933	0.08540266	0.045629207	0.10362746	-0.18504623	-0.31951025	0.076565	-0.26144508	-0.118964046	-0.14536509	-0.10628811	-0.034826297	-0.13468248	-0.08213328	-0.05979063	-0.052284144	0.017342	-0.25065106	0.14069174	-0.039023176	0.1667417	0.19045965	-0.094041795	0.0017856059	-0.16684963	0.2388382	0.025135	0.0959369	-0.15388605	-0.025871966	-0.19220743	-0.033817567	0.014664607	-0.20994626	-0.33503073	-0.33934945	0.10383317	-0.03912205	-0.074205086	0.013453105	-0.075902134	-0.16295877	0.01219935	-0.041542817	-0.04629006	-0.14492296	-0.15625295	0.09347866	0.06526168	0.04207963	-0.078314446	-0.028446006	-0.10804313	0.0015299373	-0.034341935	0.08820688	0.11575311	-0.03965662	-0.062287547	-0.012958079	0.2110941	0.04148823	0.26985335	0.15583228	0.05556427	0.32205126	-0.38559464	-0.05290345	0.12741299	-0.27356324	0.16813956	0.19375022	0.2519946	-0.3531827	0.18927151	0.04746998	-0.028096454	-0.066008426	-0.060791068	0.10648273
0.012458038	-0.19524059	0.09632318	0.14316577	0.09511487	0.07268908	-0.106752984	0.013215269	-0.21384634	0.14645986	0.1754958	0.035656292	-0.32706025	0.099842735	0.13394606	0.14717561	0.023629436	0.072979964	-0.08105233	0.025870465	-0.047227275	0.057193633	0.05262286	0.0799878	-0.16144477	-0.2217313	0.048393592	-0.22234936	-0.05189037	-0.11982901	-0.05907162	-0.050231855	-0.09956644	-0.08104627	-0.04886547	-0.028707074	0.019886218	-0.1574224	0.083271176	-0.056534752	0.13747017	0.14536355	-0.06581559	-0.009170726	-0.12743469	0.18611611	0.010253897	0.06603343	-0.109513395	-0.029439984	-0.11216646	-0.032101765	0.0039014684	-0.18027852	-0.25460112	-0.2569888	0.06161504	-0.028288066	-0.05000152	0.031615537	-0.058550578	-0.15190752	-0.006142226	-0.051597785	0.00662317	-0.079613075	-0.12324177	0.06920056	0.053261526	0.019399865	-0.038790766	-0.031624988	-0.0774716	-0.0033481151	-0.030552704	0.07740833	0.058308728	-0.052000575	-0.03939299	-0.03540226	0.16190816	0.022747165	0.19196494	0.15166216	0.038615882	0.252351	-0.3060767	-0.055707898	0.06733625	-0.23478703	0.1082809	0.120339796	0.18508783	-0.28256074	0.11757265	0.062364623	-0.011694447	-0.061310925	-0.03160695	0.09468663
0.019572752	-0.17746557	0.095349334	0.11630242	0.07997243	0.056448538	-0.08989482	0.008781161	-0.19569136	0.12668705	0.15791601	0.029241305	-0.30373812	0.09217739	0.12870081	0.13332626	0.012679955	0.074847214	-0.08246482	0.0375397	-0.051135723	0.05390276	0.035107356	0.072580606	-0.14504915	-0.2068904	0.04219136	-0.1962896	-0.049190257	-0.10943302	-0.045216158	-0.0467012	-0.083478175	-0.06707042	-0.034096025	-0.025562026	0.013160146	-0.15108648	0.082751565	-0.039479204	0.13022563	0.12783206	-0.058133326	-0.011194996	-0.11550455	0.1718067	0.014746715	0.067506485	-0.098028965	-0.0314357	-0.11553567	-0.038994744	0.0058594556	-0.1655073	-0.23390067	-0.23056622	0.06990487	-0.028857535	-0.03708829	0.027688889	-0.04694185	-0.13736866	-0.008441814	-0.047647625	-0.0008989545	-0.08130009	-0.11750985	0.05315911	0.047451768	0.023014752	-0.045274667	-0.035168562	-0.07387715	-0.00047212729	-0.02584006	0.06800602	0.068253346	-0.035164982	-0.033866063	-0.042718556	0.15931492	0.017095419	0.18099333	0.13268094	0.037030134	0.24104679	-0.27944258	-0.04875345	0.05755292	-0.20416763	0.10183052	0.11237817	0.17777766	-0.24853547	0.10214141	0.05114375	-0.013320971	-0.055013042	-0.036933057	0.08088927
0.0095589645	-0.22323897	0.118025504	0.21630712	0.15061954	0.096557975	-0.12832394	0.011963632	-0.27568802	0.22640032	0.24336693	0.012982771	-0.4092263	0.1362027	0.1781879	0.18365575	0.08395201	0.101470575	-0.107151985	0.050069794	-0.080942795	0.045575432	0.09578104	0.08901405	-0.23102121	-0.26064712	0.08278358	-0.32298467	-0.053078573	-0.16326521	-0.030476317	-0.10060875	-0.13849019	-0.103283346	-0.08317384	-0.012961449	0.029898852	-0.20120329	0.11350023	-0.057691105	0.17740224	0.19571903	-0.087691806	-0.027298063	-0.17960224	0.26424485	0.014462163	0.06076174	-0.16050507	-0.08105494	-0.11931408	-0.052509822	0.01834774	-0.21128331	-0.32508633	-0.34047505	0.056331705	-0.047948886	-0.08034909	0.047212094	-0.081555456	-0.1933131	-0.010852883	-0.08933023	0.033229973	-0.09902802	-0.16064899	0.11029874	0.05484842	-0.012019735	-0.013428335	-0.042240825	-0.11461753	0.0056795767	-0.047950923	0.09395529	0.04448521	-0.09243599	-0.0512346	-0.049930006	0.20685191	0.021909399	0.24108723	0.21113579	0.03857379	0.33727255	-0.40473983	-0.07127394	0.08648981	-0.36523998	0.108241454	0.1437373	0.2210886	-0.3470683	0.16200638	0.09733865	0.01619021	-0.07996418	-0.042377952	0.16053411
0.018793331	-0.24681745	0.12643597	0.20621797	0.1500555	0.10472711	-0.13957147	0.008762447	-0.29491666	0.22746268	0.2568403	0.0285802	-0.45353925	0.1416199	0.19426535	0.20778526	0.06637684	0.112325616	-0.11053873	0.059204	-0.092642315	0.06251738	0.08928909	0.10509286	-0.24247545	-0.2973377	0.08844797	-0.3312891	-0.075916275	-0.16755757	-0.044892315	-0.091147594	-0.13922189	-0.09967743	-0.093056016	-0.01939114	0.029902626	-0.22565071	0.12831429	-0.057860643	0.19170628	0.20404169	-0.09677886	-0.022110991	-0.19320172	0.2740347	0.020544276	0.07108275	-0.16434613	-0.07885273	-0.14191504	-0.04669785	0.010711246	-0.22113171	-0.3557035	-0.3622053	0.06810298	-0.04568433	-0.070305005	0.046821572	-0.08243448	-0.20055418	-0.00021951117	-0.08049675	0.024396254	-0.12788697	-0.17364296	0.106394105	0.06415613	0.006129467	-0.025156522	-0.03483883	-0.11303858	0.008731371	-0.057397287	0.095546894	0.064671166	-0.08584877	-0.043214712	-0.05173021	0.23448214	0.026359482	0.26680514	0.21105486	0.045881465	0.37113202	-0.42898437	-0.073116794	0.09337899	-0.36291164	0.12907198	0.16120484	0.24228466	-0.36597157	0.17407599	0.097746186	-1.2688429e-05	-0.08521083	-0.043988675	0.16098171
0.027366566	-0.22554493	0.10687783	0.1277468	0.101413436	0.07988672	-0.124302775	0.010087624	-0.24237439	0.1516244	0.18481159	0.054495405	-0.39449456	0.12897643	0.16700014	0.16351923	-0.022429178	0.09085413	-0.089180775	0.030054934	-0.052854445	0.08204988	0.030855753	0.09407165	-0.1655567	-0.27086633	0.05396111	-0.23146741	-0.08863341	-0.127129	-0.095896	-0.030166503	-0.115186416	-0.07863153	-0.04992398	-0.04177446	0.012669347	-0.20056914	0.11828761	-0.042068288	0.14675502	0.16467625	-0.074433014	-0.000833632	-0.14227578	0.20050001	0.017055357	0.08787842	-0.12615877	-0.016068691	-0.1620179	-0.034863576	0.0042920904	-0.19944139	-0.28942606	-0.28266662	0.08684962	-0.029881932	-0.05563965	0.017808719	-0.064279184	-0.15028982	0.00880939	-0.045683075	-0.032137234	-0.12309025	-0.13774836	0.06799088	0.06767772	0.037161544	-0.073739275	-0.027466688	-0.08700923	-0.0028577335	-0.035217173	0.08469703	0.08846967	-0.02756371	-0.05077382	-0.021580301	0.19149014	0.033245355	0.23777176	0.1402885	0.05230413	0.283436	-0.33518746	-0.05240828	0.09196829	-0.22593215	0.14801182	0.16212398	0.21601671	-0.30528224	0.15174495	0.046561595	-0.0331692	-0.056666523	-0.04561055	0.081156254
